ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.080795,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,0
3.716080,129.422921,18630.057858,6.635246,,592.885359,15.180013,56.329076,4.500656,0
8.099124,224.236259,19909.541732,9.275884,,418.606213,16.868637,66.420093,3.055934,0
8.316766,214.373394,22018.417441,8.059332,356.886136,363.266516,18.436524,100.341674,4.628771,0
9.092223,181.101509,17978.986339,6.546600,310.135738,398.410813,11.558279,31.997993,4.075075,0
5.584087,188.313324,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
10.223862,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989,0
8.635849,203.361523,13672.091764,4.563009,303.309771,474.607645,12.363817,62.798309,4.401425,0
6.420970,201.913543,24603.253973,7.874847,334.177310,592.304812,14.814161,78.469607,6.497115,0
9.667307,175.762646,33155.578218,7.350233,432.044783,739.784667,7.761728,23.635456,5.130740,0
5.791119,158.318741,25363.016594,8.808522,424.097366,584.168539,13.621533,66.420093,5.677370,0
7.971958,115.969844,28535.810777,6.303357,327.422476,765.435764,12.365020,56.329076,3.267968,0
6.030723,198.369857,25671.081767,7.808455,371.704742,563.888854,14.814161,78.469607,4.708658,0
9.140618,196.357931,21085.537541,8.571709,295.858264,402.883113,11.558279,31.997993,4.136138,0
5.229934,230.603758,11983.869376,6.303357,402.883113,685.017640,7.761728,23.635456,5.130740,0
7.808676,185.297821,17404.177631,6.635246,337.105736,563.888854,15.180013,56.329076,6.716817,0
6.635246,196.357931,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
9.275884,214.373394,22018.417441,8.059332,356.886136,363.266516,18.436524,100.341674,4.628771,0
7.300212,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,0
6.546600,181.101509,17978.986339,6.546600,310.135738,398.410813,11.558279,31.997993,4.075075,0
7.544842,188.313324,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
7.513408,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989,0
4.563009,203.361523,13672.091764,4.563009,303.309771,474.607645,12.363817,62.798309,4.401425,0
7.874847,201.913543,24603.253973,7.874847,334.177310,592.304812,14.814161,78.469607,6.497115,0
7.350233,175.762646,33155.578218,7.350233,432.044783,739.784667,7.761728,23.635456,5.130740,0
8.808522,158.318741,25363.016594,8.808522,424.097366,584.168539,13.621533,66.420093,5.677370,0
6.303357,115.969844,28535.810777,6.303357,327.422476,765.435764,12.365020,56.329076,3.267968,0
7.808455,198.369857,25671.081767,7.808455,371.704742,563.888854,14.814161,78.469607,4.708658,0
8.571709,196.357931,21085.537541,8.571709,295.858264,402.883113,11.558279,31.997993,4.136138,0
6.303357,230.603758,11983.869376,6.303357,402.883113,685.017640,7.761728,23.635456,5.130740,0
6.635246,185.297821,17404.177631,6.635246,337.105736,563.888854,15.180013,56.329076,6.716817,0
7.544842,196.357931,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
8.059332,214.373394,22018.417441,8.059332,356.886136,363.266516,18.436524,100.341674,4.628771,0
7.300212,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,0
6.546600,181.101509,17978.986339,6.546600,310.135738,398.410813,11.558279,31.997993,4.075075,0
7.544842,188.313324,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
7.513408,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989,0
4.563009,203.361523,13672.091764,4.563009,303.309771,474.607645,12.363817,62.798309,4.401425,0
7.874847,201.913543,24603.253973,7.874847,334.177310,592.304812,14.814161,78.469607,6.497115,0
7.350233,175.762646,33155.578218,7.350233,432.044783,739.784667,7.761728,23.635456,5.130740,0
8.808522,158.318741,25363.016594,8.808522,424.097366,584.168539,13.621533,66.420093,5.677370,0
6.303357,115.969844,28535.810777,6.303357,327.422476,765.435764,12.365020,56.329076,3.267968,0
7.808455,198.369857,25671.081767,7.808455,371.704742,563.888854,14.814161,78.469607,4.708658,0
8.571709,196.357931,21085.537541,8.571709,295.858264,402.883113,11.558279,31.997993,4.136138,0
6.303357,230.603758,11983.869376,6.303357,402.883113,685.017640,7.761728,23.635456,5.130740,0
6.635246,185.297821,17404.177631,6.635246,337.105736,563.888854,15.180013,56.329076,6.716817,0
7.544842,196.357931,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,0
8.059332,214.373394,22018.417441,8.059332,356.886136,363.266516,18.436524,100.341674,4.628771,0
7.300212,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,0
6.546600,181.101509,17978.986339,6.546600,310.135738,398.410813,11.558279,31.997993,4.075075,0
7.544842,188.313324,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,1
7.513408,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989,1
7.563009,203.361523,13672.091764,7.563009,303.309771,474.607645,12.363817,62.798309,4.401425,1
7.874847,201.913543,24603.253973,7.874847,334.177310,592.304812,14.814161,78.469607,6.497115,1
7.350233,175.762646,33155.578218,7.350233,432.044783,739.784667,7.761728,23.635456,5.130740,1
7.808522,158.318741,25363.016594,7.808522,424.097366,584.168539,13.621533,66.420093,5.677370,1
7.303357,115.969844,28535.810777,7.303357,327.422476,765.435764,12.365020,56.329076,3.267968,1
7.808455,198.369857,25671.081767,7.808455,371.704742,563.888854,14.814161,78.469607,4.708658,1
7.571709,196.357931,21085.537541,7.571709,295.858264,402.883113,11.558279,31.997993,4.136138,1
7.303357,230.603758,11983.869376,7.303357,402.883113,685.017640,7.761728,23.635456,5.130740,1
7.635246,185.297821,17404.177631,7.635246,337.105736,563.888854,15.180013,56.329076,6.716817,1
7.544842,196.357931,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,1
7.059332,214.373394,22018.417441,7.059332,356.886136,363.266516,18.436524,100.341674,4.628771,1
7.300212,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,1
7.546600,181.101509,17978.986339,7.546600,310.135738,398.410813,11.558279,31.997993,4.075075,1
7.544842,188.313324,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,1
7.513408,248.071735,28749.716544,7.513408,393.663396,283.651634,13.789695,84.603556,2.672989,1
7.563009,203.361523,13672.091764,7.563009,303.309771,474.607645,12.363817,62.798309,4.401425,1
7.874847,201.913543,24603.253973,7.874847,334.177310,592.304812,14.814161,78.469607,6.497115,1
7.350233,175.762646,33155.578218,7.350233,432.044783,739.784667,7.761728,23.635456,5.130740,1
7.808522,158.318741,25363.016594,7.808522,424.097366,584.168539,13.621533,66.420093,5.677370,1
7.303357,115.969844,28535.810777,7.303357,327.422476,765.435764,12.365020,56.329076,3.267968,1
7.808455,198.369857,25671.081767,7.808455,371.704742,563.888854,14.814161,78.469607,4.708658,1
7.571709,196.357931,21085.537541,7.571709,295.858264,402.883113,11.558279,31.997993,4.136138,1
7.303357,230.603758,11983.869376,7.303357,402.883113,685.017640,7.761728,23.635456,5.130740,1
7.635246,185.297821,17404.177631,7.635246,337.105736,563.888854,15.180013,56.329076,6.716817,1
7.544842,196.357931,28748.687739,7.544842,326.678363,280.467916,8.399735,54.917862,2.559708,1
7.059332,214.373394,22018.417441,7.059332,356.886136,363.266516,18.436524,100.341674,4.628771,1
7.300212,204.890456,20791.318981,7.300212,368.516441,564.308654,10.379783,86.990970,2.963135,1
7.546600,181.101509,17978.986339,7.546600,310.135738,398.410813,11.558279,31.997993,4.075075,1
